动力 n 0
十足 d 0
激情 n 0
满满 v 0
/ x 0
快速 d 0
成长 v 0
」 x 0
信奉 v 0
「 x 0
没有 v 0
执行力 n 0
没有 v 0
竞争力 n 0
」 x 0
追求 v 0
「 x 0
路漫漫其修远兮 nr 0
吾将上下而求索 l 0
」 x 0
独立 v 0
负责 v 0
美篇 m 0
app eng 1
android eng 1
端 v 0
设计 vn 0
开发 v 0
工作 vn 0
一线 m 0
互联网 n 0
公司 n 0
中 f 0
大型 b 0
商用 n 0
app eng 1
开发 v 0
经验 n 0
承担 v 0
核心 n 0
工作 vn 0
三年 m 0
android eng 1
开发 v 0
经验 n 0
精通 a 0
网络 n 0
交互 v 0
/ x 0
数据库 nz 1
/ x 0
动画 n 0
处理 v 0
产品 n 0
感 v 0
能站 n 0
全局 n 0
思考问题 n 0
交互 v 0
设计 vn 0
界面 n 0
效果 n 0
追求 v 0
最好 a 0
像素 n 0
眼 n 0
端 v 0
端 v 0
软件开发 l 0
能力 n 0
独立 v 0
解决 v 0
技术 n 0
问题 n 0
勇气 n 0
加入 v 0
获得 v 0
极具 n 0
竞争力 n 0
薪资 n 0
待遇 n 0
可能 v 0
加薪 nr 0
舒适 a 0
/ x 0
整洁 a 0
/ x 0
开放 v 0
办公 n 0
环境 n 0
自由 a 0
/ x 0
欢乐 a 0
团队 n 0
氛围 n 0
每周 r 0
天 n 0
弹性 n 0
工作制 n 0
00 m 0
上班 v 0
五险 n 0
一金 n 0
节日 t 0
礼金 n 0
生日 t 0
礼金 n 0
项目 n 0
奖金 n 0
无限量 l 0
零食 n 0
丰富多彩 i 0
员工 n 0
活动 vn 0
工作日 n 0
出游 vn 0
充分 ad 0
授权 v 0
有效 a 0
实现 v 0
自我 r 0
规划 n 0
展现 v 0
自我 r 0
价值 n 0
各个领域 l 0
优秀 a 0
一群 m 0
年轻人 n 0
一起 m 0
共事 n 0
美篇 m 0
app eng 1
目前 t 0
国内 s 0
最大 a 0
移动 vn 0
图文 n 0
创作 vn 0
分享 v 0
社区 n 0
致力于 n 0
记录 n 0
分享 v 0
生活 vn 0
点滴 n 0
创作 vn 0
精彩 n 0
故事 n 0
上线 n 0
年半 t 0
用户 n 0
突破 vn 0
4500 m 0
万 m 0
app eng 1
月 m 0
活 n 0
500 m 0
万 m 0
累计 v 0
页面 n 0
访问量 n 0
达 v 0
120 m 0
亿次 m 0
2017 m 0
年 m 0
春节 t 0
期间 f 0
美篇 m 0
更是 d 0
一路 m 0
app eng 1
store eng 0
社交 n 0
榜 n 0
名 n 0
紧随 v 0
qq eng 0
/ x 0
微信 vn 0
微博 a 0
之后 f 0
2016 m 0
年 m 0
美篇 m 0
加入 v 0
腾讯 nz 0
双百 m 0
计划 n 0
2017 m 0
年 m 0
获得 v 0
真格 n 0
基金 n 0
1700 m 0
万元 m 0
轮 n 0
融资 vn 0
经纬 n 0
中国 ns 0
领 v 0
投 vn 0
真格 n 0
基金 n 0
投 vn 0
4300 m 0
万元 m 0
轮 n 0
融资 vn 0
一步 m 0
美篇 m 0
继续 v 0
用户 n 0
创作 vn 0
优质 n 0
内容 n 0
构建 v 0
高 a 0
价值 n 0
移动 vn 0
关系 n 0
网络 n 0
每个 r 0
生活 vn 0
美篇 m 0
负责 v 0
客户端 n 0
设计 vn 0
开发 v 0
工作 vn 0
负责 v 0
客户端 n 0
应用 v 0
框架 n 0
/ x 0
sdk eng 1
设计 vn 0
开发 v 0
工作 vn 0
产品 n 0
/ x 0
运营 vn 0
同学 n 0
一起 m 0
努力 ad 0
打造出 l 0
一款 m 0
亿级 m 0
消费者 n 0
app eng 1
扎实 a 0
计算机专业 n 0
基本功 n 0
强大 a 0
写码 n 0
能力 n 0
必须 d 0
精通 a 0
android eng 1
app eng 1
设计 vn 0
开发 v 0
功能属性 n 0
之外 f 0
熟练掌握 i 0
app eng 1
安全 an 0
/ x 0
性能 n 0
/ x 0
稳定性 n 0
非 h 0
功能属性 n 0
相关 v 0
技术 n 0
后端 nz 1
技术 n 0
有所 n 0
了解 v 0
api eng 1
审美 vn 0
设计 vn 0
能力 n 0
较大 a 0
用户量 n 0
100 m 0
万 m 0
app eng 1
设计 vn 0
/ x 0
开发 v 0
/ x 0
持续 vd 0
改善 v 0
经验 n 0
优先 vn 0
骨干 n 0
主导 b 0
底层 n 0
框架 n 0
/ x 0
内核 n 0
有所 n 0
理解 v 0
探究 vn 0
习惯于 v 0
深入 v 0
一层 m 0
拥有 v 0
工作 vn 0
年限 n 0
相称 v 0
广度 ns 0
深度 ns 0
较强 a 0
逻辑 n 0
/ x 0
概率 n 0
思维能力 n 0
善于 v 0
分析 vn 0
/ x 0
归纳 v 0
/ x 0
描述 v 0
/ x 0
沟通 v 0
/ x 0
解决问题 n 0
高度 n 0
创业 n 0
心 n 0
投入 v 0
度 zg 0
搞定 v 0
牛 n 0
逼 v 0
技术难题 n 0
热切地 z 0
关注 v 0
业务 n 0
技术 n 0
力 n 0
贡献 n 0
业务 n 0
成功 a 0
负责 v 0
手机 n 0
系统 n 0
自带 n 0
app eng 1
开发 v 0
/ x 0
维护 v 0
移植 v 0
工作 vn 0
负责 v 0
androidframework eng 1
修改 v 0
定制 v 0
app eng 1
提供 v 0
支撑 v 0
期望 v 0
必备条件 l 0
正直 d 0
/ x 0
优秀 a 0
/ x 0
上进心 nt 0
经验丰富 n 0
没有 v 0
丧失 v 0
开发 v 0
卓越 nr 0
产品 n 0
热情 n 0
扎实 a 0
java eng 1
c++ eng 1
语言 n 0
基础 n 0
良好 a 0
编码 n 0
风格 n 0
计算机 n 0
/ x 0
软件工程 l 0
数学 n 0
相关 v 0
专业 n 0
背景 n 0
优先 vn 0
条件 n 0
精通 a 0
opengl eng 1
/ x 0
opengles eng 1
具备 v 0
android eng 1
上线 n 0
产品开发 l 0
经验 n 0
具有 v 0
androidframework eng 1
开发 v 0
集成 v 0
经验 n 0
熟练 a 0
使用 v 0
linux eng 1
精通 a 0
脚本 n 0
编程 n 0
年 m 0
ios eng 1
平台 n 0
开发 v 0
经验 n 0
熟练掌握 i 0
ios eng 1
sdk eng 1
/ x 0
xcode eng 1
object eng 0
/ x 0
swift eng 1
语言 n 0
熟练掌握 i 0
ui eng 1
/ x 0
动画 n 0
/ x 0
内存管理 nz 1
/ x 0
数据库 nz 1
/ x 0
文件 n 0
读写 v 0
开发 v 0
技巧 n 0
熟悉 v 0
移动 vn 0
网络 n 0
特点 n 0
socket eng 1
通信 j 0
/ x 0
tcp eng 1
/ x 0
ip eng 1
http eng 1
有较 d 0
深刻理解 l 0
性能 n 0
调优 v 0
意识 n 0
经验 n 0
新 a 0
技术 n 0
持有 v 0
敏感性 n 0
愿意 v 0
致力于 n 0
新 a 0
技术 n 0
探索 v 0
研究 vn 0
工作 vn 0
认真负责 n 0
/ x 0
表达能力 n 0
/ x 0
沟通 v 0
能力 n 0
强 a 0
熟悉 v 0
html eng 1
/ x 0
javascript eng 1
/ x 0
css eng 1
熟悉 v 0
数据库 nz 1
原理 n 0
技术 n 0
熟练掌握 i 0
sql eng 1
精通 a 0
android eng 1
sdk eng 1
java eng 1
编程 n 0
/ x 0
核心 n 0
类库 n 0
/ x 0
动画 n 0
特效 a 0
深入 v 0
了解 v 0
androidui eng 1
事件 n 0
分发 v 0
/ x 0
布局 n 0
/ x 0
绘制 n 0
原理 n 0
编写 v 0
自定义 l 0
ui控件 eng 1
android eng 1
系统 n 0
应用 v 0
管理 vn 0
/ x 0
进程 n 0
管理 vn 0
/ x 0
内存管理 nz 1
机制 n 0
深入 v 0
理解 v 0
熟悉 v 0
tcp eng 1
/ x 0
udp eng 1
/ x 0
http eng 1
网络协议 nz 1
熟悉 v 0
android eng 1
平台 n 0
网络 n 0
数据传输 l 0
/ x 0
数据 n 0
存储 j 0
ui eng 1
框架 n 0
部分 n 0
责任心 n 0
强 a 0
具备 v 0
较强 a 0
团队 n 0
合作 vn 0
精神 n 0
沟通 v 0
表达能力 n 0
熟悉 v 0
html eng 1
/ x 0
javascript eng 1
/ x 0
css eng 1
熟悉 v 0
数据库 nz 1
原理 n 0
技术 n 0
熟练掌握 i 0
sql eng 1
手机 n 0
移动端 nz 1
设计 vn 0
幵 zg 0
开发 v 0
产品 n 0
应用程序 n 0
android eng 1
平台 n 0
框架 n 0
层面 n 0
开发 v 0
维护 v 0
扩展 v 0
负责 v 0
android eng 1
项目 n 0
架构设计 n 0
/ x 0
方案 n 0
制定 v 0
编写 v 0
设计 vn 0
开发 v 0
实现 v 0
文档 n 0
产品 n 0
功能 n 0
需求 v 0
设计 vn 0
幵 zg 0
完成 v 0
软件 n 0
实现 v 0
本科 r 0
以上学历 l 0
年 m 0
移动 vn 0
互联网 n 0
开发 v 0
经验 n 0
熟悉 v 0
android eng 1
/ x 0
java eng 1
/ x 0
object eng 0
有线 n 0
移动 vn 0
产品 n 0
经验 n 0
优先 vn 0
熟悉 v 0
客户端 n 0
内存管理 nz 1
线程管理 nz 1
crash eng 1
分析 vn 0
开源 n 0
框架 n 0
使用 v 0
优化 vn 0
思路清晰 nr 0
自我 r 0
驱动 vn 0
团队 n 0
意识 n 0
强 a 0
参与 v 0
优化 vn 0
现有 b 0
应用 v 0
开发 v 0
框架 n 0
基础 n 0
组件 n 0
负责 v 0
解决 v 0
业务 n 0
团队 n 0
遇到 v 0
技术难题 n 0
负责 v 0
进行 v 0
业务 n 0
相关 v 0
新 n 0
技术 n 0
预研 vn 0
能够 v 0
快速 d 0
实现 v 0
提升 v 0
团队 n 0
整体 n 0
技术 n 0
能力 n 0
营造 vn 0
更好 d 0
团队 n 0
技术 n 0
氛围 n 0
年 m 0
android eng 1
项目 n 0
开发 v 0
经验 n 0
深入 v 0
掌握 v 0
理解 v 0
androidframework eng 1
/ x 0
java eng 1
基础 n 0
/ x 0
网络 n 0
/ x 0
多线程 nz 1
相关 v 0
知识 v 0
基础 n 0
扎实 a 0
全日制 nz 0
本科 r 0
以上学历 l 0
计算机 n 0
/ x 0
电子 n 0
/ x 0
软件 n 0
/ x 0
通讯 nz 0
相关 v 0
专业 n 0
毕业 n 0
客户端 n 0
架构设计 n 0
经验丰富 n 0
独立 v 0
负责 v 0
客户端 n 0
整体 n 0
核心 n 0
模块 n 0
设计 vn 0
客户端 n 0
ui eng 1
性能 n 0
可用性 n 0
方面 n 0
优化 vn 0
经验 n 0
持续 vd 0
学习 v 0
提高 v 0
能力 n 0
技术 n 0
总结 n 0
沉淀 v 0
习惯 n 0
较强 a 0
责任心 n 0
团队精神 n 0
善于 v 0
沟通 v 0
合作 vn 0
独立 v 0
开发 v 0
维护 v 0
公司 n 0
android eng 1
客户端 n 0
优化 vn 0
android eng 1
应用程序 n 0
用户 n 0
体验 n 0
软件 n 0
性能 n 0
解决 v 0
软件 n 0
遇到 v 0
问题 n 0
bug eng 1
两年 m 0
android eng 1
开发 v 0
经验 n 0
精通 a 0
java eng 1
语言 n 0
熟悉 v 0
多线程 nz 1
编程 n 0
具有 v 0
较强 a 0
面向对象 n 0
开发 v 0
设计 vn 0
能力 n 0
具有 v 0
良好 a 0
代码 n 0
风格 n 0
结构 n 0
清晰 a 0
可读性 n 0
强 a 0
能够 v 0
独立 v 0
开发 v 0
android eng 1
客户端 n 0
应用程序 n 0
接过 c 0
硬件 n 0
java eng 1
开发 v 0
项目 n 0
经验 n 0
熟悉 v 0
html5 eng 1
js eng 1
相关 v 0
技术 n 0
优先 vn 0
熟悉 v 0
eclipse eng 1
adt eng 1
开发 v 0
环境 n 0
熟练掌握 i 0
android eng 1
基本 n 0
类库 n 0
加入 v 0
享有 v 0
以下 f 0
福利 ns 0
双休 nr 0
社保 j 0
医疗 n 0
/ x 0
生育 vn 0
/ x 0
工伤 n 0
/ x 0
失业 n 0
/ x 0
养老保险 n 0
住房 n 0
公积金 n 0
娱乐 vn 0
福利 ns 0
每月 r 0
员工 n 0
聚餐 n 0
不定期 d 0
团体活动 l 0
各类 r 0
节假日 t 0
福利 ns 0
/ x 0
外出 v 0
旅游 vn 0
/ x 0
团建 a 0
/ x 0
体检 v 0
假期 t 0
福利 ns 0
享受 v 0
国家 n 0
规定 n 0
法定 n 0
节假日 t 0
每年 r 0
一次 m 0
调薪 v 0
机会 n 0
入职 v 0
满 v 0
一年 m 0
发放 v 0
十三 m 0
薪 n 0
满 a 0
两年 m 0
发放 v 0
十四 m 0
薪 n 0
...... m 0
封顶 n 0
公司 n 0
提供 v 0
完善 v 0
晋升 nr 0
机制 n 0
注不 v 0
符合 v 0
要求者 n 0
请勿 v 0
投递 vn 0
简历 v 0
谢谢 nr 0
工作 vn 0
地址 n 0
合肥市 ns 0
黄山 ns 0
路 n 0
443 m 0
号 m 0
主要职责 l 0
负责 v 0
产品 n 0
android eng 1
客户端 n 0
设计 vn 0
/ x 0
开发 v 0
优化 vn 0
负责 v 0
产品 n 0
需求 v 0
分析 vn 0
/ x 0
产品 n 0
模块 n 0
概要 v 0
整体 n 0
构架 n 0
详细 ad 0
设计 vn 0
负责 v 0
产品 n 0
/ x 0
测试 nz 1
开发人员 n 0
有效 a 0
沟通 v 0
/ x 0
团队 n 0
合作 vn 0
寻求 v 0
最优 d 0
解决方案 n 0
研究 vn 0
android eng 1
系统 n 0
新 n 0
技术 n 0
/ x 0
新 a 0
功能 n 0
满足 v 0
业务 n 0
需求 v 0
能够 v 0
指导 n 0
新人 n 0
熟练掌握 i 0
android eng 1
移动端 nz 1
开发技术 n 0
具备 v 0
扎实 a 0
java eng 1
基础 n 0
熟悉 v 0
面向对象编程 l 0
设计模式 n 0
android eng 1
app eng 1
性能 n 0
优化 vn 0
/ x 0
适配 v 0
丰富 a 0
经验 n 0
精通 a 0
http eng 1
/ x 0
https eng 1
协议 n 0
/ x 0
tcp eng 1
/ x 0
udp eng 1
协议 n 0
具备 v 0
较强 a 0
需求 v 0
分析 vn 0
能力 n 0
/ x 0
设计 vn 0
能力 n 0
学习 v 0
能力 n 0
具备 v 0
良好 a 0
沟通 v 0
表达能力 n 0
/ x 0
组织协调 n 0
能力 n 0
具备 v 0
较强 a 0
团队 n 0
协作 vn 0
意识 n 0
能力 n 0
良好 a 0
编码 n 0
风格 n 0
技巧 n 0
追求 v 0
性能 n 0
复用 v 0
性 n 0
具有 v 0
良好 a 0
定位问题 n 0
/ x 0
分析 vn 0
问题 n 0
解决问题 n 0
能力 n 0
勇于 v 0
面对 v 0
挑战性 n 0
问题 n 0
移动 vn 0
产品 n 0
浓厚兴趣 i 0
较好 a 0
个人 n 0
理解 v 0
强烈 a 0
上进心 nt 0
求知欲 i 0
善于 v 0
学习 v 0
新 a 0
事物 n 0
技术 n 0
充满 a 0
激情 n 0
了解 v 0
网络安全 nz 0
互联网安全 l 0
经验 n 0
优先 vn 0
了解 v 0
web前端 eng 1
技术 n 0
服务端 n 0
技术 n 0
优先 vn 0
加入 v 0
一群 m 0
追求 v 0
自由 a 0
/ x 0
平等 a 0
提倡 v 0
简单 a 0
/ x 0
透明 v 0
分享 v 0
新 a 0
事物 n 0
充满 a 0
好奇 a 0
技术 n 0
充满热情 n 0
热爱生活 l 0
/ x 0
热爱 a 0
运动 vn 0
/ x 0
极客 n 0
精神 n 0
激情 n 0
公司 n 0
需要 v 0
拥有 v 0
强烈 a 0
责任心 n 0
团队精神 n 0
善于 v 0
沟通 v 0
合作 vn 0
勇于 v 0
接受 v 0
挑战 vn 0
独立 v 0
完成 v 0
技术 n 0
攻关 v 0
吃苦耐劳 i 0
工作 vn 0
环境 n 0
福利 ns 0
周一 t 0
免费 vn 0
早餐 n 0
/ x 0
无限量 l 0
咖啡 n 0
/ x 0
啤酒 n 0
/ x 0
免费 vn 0
健身 v 0
/ x 0
每周 r 0
好玩 v 0
活动 vn 0
体验 n 0
公司简介 nr 0
extantfuture eng 0
立志 n 0
融合 vn 0
移动 vn 0
互联网 n 0
/ x 0
智能 n 0
硬件 n 0
生物学 n 0
交叉学科 n 0
高效 a 0
利用生物 n 0
数据 n 0
改变 v 0
医学 n 0
/ x 0
健康 a 0
实践 v 0
最终 d 0
改善 v 0
人类 n 0
健康 a 0
公共卫生 n 0
创新 v 0
技术 n 0
驱动 vn 0
型 k 0
公司 n 0
产品 n 0
/ x 0
用户 n 0
/ x 0
数据 n 0
点滴 n 0
软硬兼施 l 0
打造 v 0
安全 an 0
好用 v 0
隐性 n 0
化 n 0
医疗 n 0
/ x 0
健康 a 0
穿戴 v 0
设备 vn 0
团队 n 0
利用 n 0
尖端 n 0
硬件 n 0
技术 n 0
实现 v 0
产品 n 0
极致 d 0
微型化 n 0
/ x 0
低功耗 n 0
医疗 n 0
级 q 0
算法 nz 1
保证数据 n 0
精准 n 0
性 n 0
/ x 0
有效性 n 0
达到 v 0
体征 n 0
数据 n 0
phenotype eng 0
零 m 0
辐射 v 0
连续 a 0
监测 vn 0
健康 a 0
动态 n 0
了解 v 0
植入 n 0
人体 n 0
硅胶 n 0
医用 n 0
吸附 v 0
材料 n 0
贴合 v 0
透气 n 0
异物感 n 0
确保 v 0
皮肤 n 0
角质层 n 0
正常 d 0
代谢 v 0
诺基亚 nz 0
摩托罗拉 nrt 0
硬件 n 0
牛 n 0
团队 n 0
共同 d 0
经历 n 0
一款 m 0
惊世 v 0
硬件 n 0
产品 n 0
诞生 v 0
见证 v 0
美学 n 0
科技 n 0
融合 vn 0
bat eng 1
资深 n 0
工程师 n 0
谈 v 0
技术 n 0
实现 v 0
学习 v 0
最新 d 0
方法 n 0
前高 v 0
一起 m 0
冲击 vn 0
新 a 0
业务 n 0
美国 ns 0
顶级 n 0
大学 n 0
生物 n 0
信息学 n 0
博士 n 0
/ x 0
北大 j 0
应用 v 0
数学 n 0
博士 n 0
聊 v 0
信号 n 0
奥秘 nr 0
更能同 d 0
创业 n 0
型 k 0
ceo eng 0
谈 vn 0
人生 n 0
扯 v 0
梦想 n 0
相信 v 0
丰厚 a 0
期权 n 0
薪资 n 0
吸引 v 0
优秀人才 n 0
更 d 0
重要 a 0
/ x 0
何地 r 0
一个 m 0
光明 n 0
方向 n 0
互相 d 0
扶持 v 0
/ x 0
坚持不懈 i 0
走 n 0
下去 t 0
聪明人 n 0
一路 m 0
学习 v 0
一路 m 0
成长 v 0
获 v 0
4000 m 0
万 m 0
融资 vn 0
顶尖 n 0
vc eng 0
平台 n 0
支持 v 0
相信 v 0
眼光 n 0
工匠 n 0
精神 n 0
值得 v 0
橄榄枝 n 0
市场行情 n 0
移动 vn 0
医疗 n 0
市场 n 0
快速 d 0
成长 v 0
穿戴 v 0
设备 vn 0
市场 n 0
升温 v 0
消费者 n 0
健康 a 0
监测 vn 0
重视 v 0
快速增长 n 0
im eng 1
edi eng 0
ar eng 1
es eng 1
arc eng 1
数据 n 0
预计 vn 0
2015 m 0
年 m 0
中国 ns 0
穿戴 v 0
健康 a 0
设备 vn 0
市场 n 0
达到 v 0
12 m 0
亿元 m 0
2017 m 0
年 m 0
达到 v 0
47 m 0
亿元 m 0
年 m 0
复合 v 0
增长率 n 0
100 m 0
尤其 d 0
中国 ns 0
老龄化 n 0
加速 v 0
开放 v 0
二胎 m 0
社会 n 0
背景 n 0
之下 f 0
预计 vn 0
移动 vn 0
健康 a 0
监护 vn 0
需求 v 0
预计 vn 0
会 v 0
加速 v 0
释放 v 0
公司 n 0
官网 n 0
http eng 1
/ x 0
/ x 0
www eng 0
extantfuture eng 0
产品 n 0
官网 n 0
http eng 1
/ x 0
/ x 0
www eng 0
meng eng 0
dong eng 0
使用 v 0
简单 a 0
干净 a 0
可维护性 n 0
高 a 0
扩展性 n 0
代码 n 0
实现 v 0
产品 n 0
功能 n 0
必要 d 0
时 n 0
重构 n 0
现有 b 0
代码 n 0
ue eng 1
/ x 0
ui eng 1
紧密 a 0
合作 vn 0
ui eng 1
设计 vn 0
ue eng 1
交互 v 0
独立 v 0
完成 v 0
页面 n 0
构建 v 0
.net nz 1
小伙伴 n 0
紧密 a 0
合作 vn 0
研发 j 0
es eng 1
风格 n 0
api eng 1
app eng 1
前端 nz 1
小伙伴 n 0
紧密 a 0
合作 vn 0
开发 v 0
hybird eng 1
app eng 1
参与 v 0
产品 n 0
需求 v 0
讨论会 l 0
产品 n 0
团队 n 0
一起 m 0
讨论 v 0
构建 v 0
新颖 a 0
产品 n 0
功能 n 0
极致 d 0
用户 n 0
体验 n 0
年 m 0
android eng 1
平台 n 0
相关 v 0
工作 vn 0
经验 n 0
熟悉 v 0
多线程 nz 1
编程 n 0
客户端 n 0
缓存 v 0
机制 n 0
熟悉 v 0
函数 n 0
函数 n 0
式 k 0
编程 n 0
思想 n 0
熟悉 v 0
使用 v 0
rxjava eng 1
库 n 0
优先 vn 0
考虑 v 0
了解 v 0
常用 b 0
加密算法 nz 1
aes eng 1
rsa eng 1
dalvik eng 1
art eng 1
一定 d 0
了解 v 0
优先 vn 0
考虑 v 0
熟悉 v 0
客户端 n 0
代码 n 0
保护 v 0
机制 n 0
优先 vn 0
考虑 v 0
开发 v 0
高性能 n 0
低耗电 n 0
低 a 0
流量 n 0
一定 d 0
了解 v 0
优先 vn 0
考虑 v 0
负责 v 0
公司 n 0
移动 vn 0
app eng 1
项目 n 0
开发 v 0
实施 v 0
/ x 0
调试 vn 0
优化 vn 0
提供 v 0
完善 v 0
移动端 nz 1
技术 n 0
方案 n 0
参与 v 0
app eng 1
后台 n 0
业务 n 0
系统 n 0
接口 v 0
开发 v 0
产品 n 0
功能 n 0
后台 n 0
设计 vn 0
人员 n 0
/ x 0
测试人员 n 0
一起 m 0
完成 v 0
项目 n 0
设计 vn 0
/ x 0
测试 nz 1
上线 n 0
工作 vn 0
承担 v 0
后期 t 0
开发 v 0
二线 m 0
运维 n 0
技术支持 n 0
工作 vn 0
扎实 a 0
编程 n 0
基础 n 0
熟练掌握 i 0
java eng 1
开发 v 0
语言 n 0
android eng 1
sdk eng 1
熟练掌握 i 0
android eng 1
系统 n 0
特性 n 0
熟悉 v 0
android eng 1
系统 n 0
控件 n 0
服务 vn 0
精通 a 0
socket eng 1
web eng 1
socket eng 1
/ x 0
多线程 nz 1
编程 n 0
熟悉 v 0
androidframework eng 1
具有 v 0
解读 v 0
android eng 1
源码 n 0
能力 n 0
熟练掌握 i 0
常用 b 0
设计模式 n 0
拥有 v 0
项目 n 0
中 f 0
实际 n 0
运用 vn 0
经验 n 0
具有 v 0
良好 a 0
编程 n 0
习惯 n 0
代码 n 0
风格 n 0
思路清晰 nr 0
思维 n 0
敏捷 a 0
责任心 n 0
强 a 0
良好 a 0
沟通 v 0
能力 n 0
团队 n 0
协作 vn 0
精神 n 0
大专 n 0
以上学历 l 0
计算机 n 0
工程 n 0
相关 v 0
专业 n 0
学习 v 0
能力 n 0
良好 a 0
工作 vn 0
细心 n 0
负责 v 0
熟悉 v 0
主流 b 0
开发 v 0
语言 n 0
掌握 v 0
常见 a 0
数据结构 nz 1
算法 nz 1
良好 a 0
编程 n 0
习惯 n 0
具备 v 0
良好 a 0
职业 n 0
素养 n 0
团队 n 0
协作 vn 0
精神 n 0
较强 a 0
学习 v 0
交流 n 0
能力 n 0
大专 n 0
以上学历 l 0
计算机 n 0
工程 n 0
相关 v 0
专业 n 0
学习 v 0
能力 n 0
良好 a 0
工作 vn 0
细心 n 0
负责 v 0
熟悉 v 0
主流 b 0
开发 v 0
语言 n 0
掌握 v 0
常见 a 0
数据结构 nz 1
算法 nz 1
良好 a 0
编程 n 0
习惯 n 0
具备 v 0
良好 a 0
职业 n 0
素养 n 0
团队 n 0
协作 vn 0
精神 n 0
较强 a 0
学习 v 0
交流 n 0
能力 n 0
android eng 1
ios eng 1
完整 a 0
项目 n 0
开发 v 0
经验 n 0
优先 vn 0
熟悉 v 0
java eng 1
编程 n 0
熟悉 v 0
android eng 1
体系结构 n 0
熟悉 v 0
android eng 1
各类 r 0
ui eng 1
布局 n 0
周一 t 0
周五 t 0
0017 m 0
30 m 0
上班 v 0
项目 n 0
要求 v 0
配合 v 0
团队 n 0
开发 v 0
手机 n 0
应用软件 l 0
项目 n 0
要求 v 0
撰写 v 0
技术 n 0
文档 n 0
具备 v 0
良好 a 0
团队 n 0
协作 vn 0
精神 n 0
拥有 v 0
良好 a 0
跨 vn 0
团队 n 0
沟通 v 0
技巧 n 0
具备 v 0
一定 d 0
的的 u 0
承压 v 0
能力 n 0
android eng 1
完整 a 0
项目 n 0
开发 v 0
经验 n 0
独立 v 0
开发 v 0
能力 n 0
精通 a 0
android eng 1
平台 n 0
开发 v 0
java eng 1
语言 n 0
数据结构 nz 1
基础 n 0
android eng 1
sdk eng 1
相关 v 0
开发工具 l 0
熟悉 v 0
算法 nz 1
思想 n 0
较强 a 0
解决问题 n 0
能力 n 0
ood eng 1
/ x 0
oop eng 1
深刻 d 0
理解 v 0
熟悉 v 0
webservice eng 1
进行 v 0
数据 n 0
交互 v 0
熟悉 v 0
json eng 1
xml eng 1
格式 n 0
解析 vn 0
主要职责 l 0
负责 v 0
android eng 1
客户端 n 0
相关 v 0
产品 n 0
开发 v 0
负责 v 0
产品设计 n 0
团队 n 0
提供 v 0
技术 n 0
协助 v 0
踏实 a 0
努力 ad 0
积极 ad 0
乐观 a 0
工作 vn 0
态度 n 0
具备 v 0
良好 a 0
自我 r 0
时间 n 0
管理 vn 0
能力 n 0
扎实 a 0
java eng 1
语言 n 0
基础 n 0
c语言 eng 1
基础 n 0
熟悉 v 0
android eng 1
底层 n 0
电话 n 0
短信 n 0
模块 n 0
自定义 l 0
开发 v 0
熟悉 v 0
音频 n 0
视频 n 0
编解码 n 0
开发 v 0
语音 n 0
视频 n 0
通话 n 0
模块 n 0
熟练掌握 i 0
android eng 1
ui eng 1
布局 n 0
控件 n 0
能够 v 0
熟练 a 0
自定义 l 0
ui控件 eng 1
熟悉 v 0
android eng 1
端的 z 0
网络 n 0
请求 v 0
优化 vn 0
善于 v 0
处理 v 0
网络 n 0
异常情况 n 0
熟悉 v 0
android eng 1
热 n 0
补丁 nz 0
相关 v 0
框架 n 0
技术 n 0
福利待遇 n 0
上班时间 l 0
天 n 0
小时 n 0
090018 m 0
00 m 0
带薪 v 0
假期 t 0
国家 n 0
规定 n 0
各类 r 0
带薪 v 0
假期 t 0
带薪 v 0
生理 vn 0
假 n 0
保密 n 0
级别 n 0
医社 n 0
保险 n 0
养老保险 n 0
/ x 0
医疗保险 n 0
/ x 0
失业 n 0
保险 n 0
/ x 0
工伤保险 n 0
/ x 0
生育 vn 0
保险 n 0
员工 n 0
活动 vn 0
分享 v 0
会 v 0
/ x 0
聚餐 n 0
/ x 0
中秋 t 0
博饼 n 0
/ x 0
户外 s 0
拓展 v 0
/ x 0
尾牙 ns 0
晚宴 n 0
免费 vn 0
茶 n 0
歇 v 0
免费 vn 0
提供 v 0
饮料 n 0
/ x 0
水果 n 0
/ x 0
下午 t 0
茶点心 n 0
负责 v 0
公司 n 0
旗下 n 0
产品 n 0
移动 vn 0
app eng 1
项目 n 0
开发 v 0
产品 n 0
需求 v 0
开发 v 0
规范 n 0
负责 v 0
移动端 nz 1
app eng 1
产品 n 0
设计 vn 0
/ x 0
编码 n 0
测试 nz 1
开发 v 0
过程 n 0
中 f 0
体验 n 0
产品 n 0
提出 v 0
建议 n 0
积极参与 i 0
产品 n 0
/ x 0
功能 n 0
技术 n 0
结构 n 0
改进 v 0
解决 v 0
技术难题 n 0
完成 v 0
本职 n 0
相关 v 0
本科 r 0
以上学历 l 0
三年 m 0
半 m 0
软件 n 0
研发 j 0
经验 n 0
两年 m 0
半 m 0
安卓 nz 1
开发 v 0
经验 n 0
参与 v 0
多个 m 0
大型项目 n 0
项目 n 0
中 f 0
担任 v 0
重要 a 0
位置 v 0
精通 a 0
android eng 1
平台 n 0
架构 n 0
/ x 0
原理 n 0
/ x 0
api eng 1
android eng 1
sdk eng 1
